Teamsid,AllowToAddGuests
782e7c6e-9361-4ede-ba8a-9281b63f46b7,FALSE
f81aec78-5108-4335-8ef7-53e1ee8fad02,FALSE
4fa27981-f7fc-48e6-9b93-0602016806e3,FALSE
1a3aec9f-d5d4-4d96-9477-30dbb5f24719,FALSE
05f01de9-92af-43a9-9686-4b83c77108e0,FALSE
f84de166-d4bc-4e47-9c7f-90ff8f584cd3,FALSE
3bdf6e12-8e18-4c2a-9aeb-4a6586f11fe4,FALSE
5722340f-5d0b-40b2-866e-ae89fe737f3f,FALSE
19ba4b63-bcdd-4bcd-95b1-f148b069978a,FALSE
e89e793f-120d-46f7-897c-3ebe8788cf02,FALSE
4fb478f2-84b7-4f3d-8130-360426793e16,FALSE
161d6acd-a956-44ca-af77-97278a9c6429,FALSE
6fdb5df8-f045-4b76-9b55-2e0e21422fa8,FALSE
